grid_id,lng_wgs84,lat_wgs84,nearest_meteo_id,cnt_industrial,cnt_commercial,cnt_nature,cnt_transport,cnt_catering
G19098,117.73928174359364,40.01442260616706,54428,0,3,0,1,0
G19099,117.73928174359362,40.02130229995089,54428,0,5,0,0,0
G19100,117.73928174359365,40.0281813001281,54428,1,7,0,0,0
G19101,117.73928174359364,40.035059606669485,54428,1,7,0,0,0
G19102,117.73928174359364,40.04193721954588,54428,1,4,0,0,0
G19103,117.73928174359365,40.04881413872812,54428,1,17,4,2,2
G19104,117.73928174359364,40.05569036418713,54428,0,20,7,4,4
G19105,117.73928174359364,40.062565895893876,54428,0,19,8,5,4
G19106,117.73928174359364,40.069440733819334,54428,0,16,8,5,3
G19107,117.73928174359364,40.07631487793454,54428,0,1,2,1,0
G19108,117.73928174359364,40.08318832821058,54428,0,0,1,0,0
G19109,117.74826489643483,38.63160264896775,54645,0,0,0,0,0
G19110,117.74826489643483,38.638619731066115,54645,0,0,0,0,0
G19111,117.74826489643483,38.64563612624049,54645,0,0,0,0,0
G19112,117.74826489643483,38.652651834452925,54645,0,0,0,0,0
G19113,117.74826489643486,38.65966685566548,54645,0,0,0,0,0
G19114,117.74826489643485,38.6666811898403,54645,0,0,0,0,0
G19115,117.74826489643486,38.673694836939546,54645,0,0,0,0,0
G19116,117.74826489643485,38.680707796925425,54645,0,0,0,0,0
G19117,117.74826489643483,38.68772006976022,54645,0,0,0,0,0
G19118,117.74826489643483,38.694731655406216,54645,0,0,0,0,0
G19119,117.74826489643483,38.70174255382575,54645,0,0,0,0,0
G19120,117.74826489643485,38.70875276498127,54645,0,0,0,0,0
G19121,117.74826489643483,38.715762288835165,54645,0,0,0,0,0
G19122,117.74826489643483,38.72277112534994,54645,0,0,0,0,0
G19123,117.74826489643483,38.72977927448812,54645,0,0,0,0,0
G19124,117.74826489643483,38.73678673621228,54645,0,0,0,0,0
G19125,117.74826489643482,38.74379351048504,54645,0,0,0,0,0
G19126,117.74826489643483,38.750799597269065,54645,0,0,0,0,0
G19127,117.74826489643485,38.75780499652706,54645,0,0,0,0,0
G19128,117.74826489643483,38.76480970822178,54645,0,0,0,0,0
G19129,117.74826489643485,38.771813732316026,54645,0,0,0,0,0
G19130,117.74826489643483,38.77881706877263,54645,0,0,0,0,0
G19131,117.74826489643483,38.78581971755449,54645,0,0,0,0,0
G19132,117.74826489643483,38.79282167862454,54645,0,0,0,0,0
G19133,117.74826489643483,38.79982295194575,54645,0,0,0,0,0
G19134,117.74826489643485,38.80682353748114,54645,0,0,0,0,0
G19135,117.74826489643483,38.81382343519378,54645,0,0,0,0,0
G19136,117.74826489643485,38.82082264504679,54645,0,0,0,0,0
G19137,117.74826489643483,38.827821167003314,54645,0,0,0,0,0
G19138,117.74826489643485,38.83481900102656,54645,0,0,0,0,0
G19139,117.74826489643485,38.84181614707977,54645,0,0,0,0,0
G19140,117.74826489643483,38.84881260512622,54645,0,0,0,0,0
G19141,117.74826489643483,38.85580837512927,54645,0,0,0,1,0
G19142,117.74826489643485,38.862803457052294,54645,0,0,0,1,0
G19143,117.74826489643483,38.869797850858696,54645,0,0,0,1,0
G19144,117.74826489643483,38.87679155651196,54645,0,0,0,0,0
G19145,117.74826489643485,38.883784573975596,54623,0,0,0,0,0
G19146,117.74826489643483,38.890776903213165,54623,0,0,0,0,0
G19147,117.74826489643483,38.89776854418826,54623,1,0,0,0,0
G19148,117.74826489643483,38.90475949686454,54623,2,0,0,1,0
G19149,117.74826489643482,38.911749761205684,54623,7,7,0,5,15
G19150,117.74826489643483,38.91873933717544,54623,27,7,0,5,15
G19151,117.74826489643485,38.925728224737576,54623,26,7,0,10,15
G19152,117.74826489643483,38.93271642385592,54623,26,3,0,13,5
G19153,117.74826489643485,38.93970393449436,54623,28,2,0,11,0
G19154,117.74826489643483,38.946690756616775,54623,17,2,0,12,1
G19155,117.74826489643483,38.953676890187154,54623,13,0,0,10,1
G19156,117.74826489643483,38.96066233516949,54623,21,0,0,5,0
G19157,117.74826489643485,38.96764709152783,54623,20,1,0,4,0
G19158,117.74826489643483,38.97463115922626,54623,21,2,0,9,0
G19159,117.74826489643482,38.981614538228925,54623,22,3,0,16,0
G19160,117.74826489643482,38.98859722850001,54623,63,13,0,28,2
G19161,117.74826489643482,38.99557923000373,54623,163,23,0,60,15
G19162,117.74826489643483,39.00256054270436,54623,200,27,0,60,19
G19163,117.74826489643485,39.00954116656621,54623,198,27,0,61,19
G19164,117.74826489643485,39.016521101553636,54623,149,24,1,95,28
G19165,117.74826489643482,39.02350034763104,54623,76,30,2,83,19
G19166,117.74826489643483,39.03047890476289,54623,31,33,2,73,25
G19167,117.74826489643483,39.03745677291366,54623,8,17,2,25,17
G19168,117.74826489643485,39.04443395204789,54623,13,4,1,16,1
G19169,117.74826489643485,39.05141044213016,54623,16,3,0,18,1
G19170,117.74826489643483,39.0583862431251,54623,19,3,0,15,1
G19171,117.74826489643485,39.06536135499737,54623,20,2,0,17,0
G19172,117.74826489643485,39.07233577771169,54623,12,0,0,13,0
G19173,117.74826489643483,39.07930951123282,54623,7,0,0,11,0
G19174,117.74826489643485,39.086282555525564,54623,7,106,4,15,84
G19175,117.74826489643483,39.09325491055475,54623,21,157,7,43,108
G19176,117.74826489643483,39.100226576285294,54623,49,207,13,92,133
G19177,117.74826489643485,39.10719755268211,54623,51,288,18,188,174
G19178,117.74826489643483,39.11416783971019,54623,68,388,25,252,289
G19179,117.74826489643483,39.12113743733457,54623,65,412,24,240,293
G19180,117.74826489643483,39.12810634552029,54623,38,318,21,179,222
G19181,117.74826489643485,39.13507456423248,54623,4,103,17,65,70
G19182,117.74826489643483,39.14204209343629,54623,2,12,25,12,4
G19183,117.74826489643483,39.14900893309693,54623,0,27,30,8,40
G19184,117.74826489643485,39.155975083179634,54623,0,24,17,7,39
G19185,117.74826489643485,39.16294054364969,54623,0,6,1,7,9
G19186,117.74826489643485,39.169905314472445,54623,0,1,0,0,0
G19187,117.74826489643483,39.176869395613274,54623,0,0,1,1,2
G19188,117.74826489643483,39.18383278703759,54623,0,0,1,1,0
G19189,117.74826489643485,39.190795488710854,54530,2,2,0,0,0
G19190,117.74826489643485,39.1977575005986,54530,10,4,0,1,0
G19191,117.74826489643485,39.20471882266635,54530,27,17,0,9,9
G19192,117.74826489643485,39.211679454879736,54530,62,20,0,10,10
G19193,117.74826489643483,39.21863939720438,54530,67,25,0,10,10
G19194,117.74826489643485,39.22559864960597,54530,54,40,1,19,26
G19195,117.74826489643485,39.232557212050246,54530,31,39,1,17,17
G19196,117.74826489643483,39.23951508450298,54530,11,36,3,19,18
G19197,117.74826489643483,39.246472266929985,54530,10,52,4,22,24
G19198,117.74826489643485,39.25342875929712,54530,11,54,4,11,26
G19199,117.74826489643485,39.26038456157031,54530,10,60,4,10,29
G19200,117.74826489643485,39.267339673715504,54530,13,56,5,8,24
G19201,117.74826489643482,39.27429409569868,54530,8,21,5,8,4
G19202,117.74826489643483,39.28124782748588,54530,6,10,2,7,2
G19203,117.74826489643483,39.28820086904321,54530,3,14,0,11,1
G19204,117.74826489643483,39.295153220336765,54530,3,40,0,16,18
G19205,117.74826489643483,39.30210488133275,54530,7,53,0,19,30
G19206,117.74826489643483,39.309055851997364,54530,11,58,0,20,29
G19207,117.74826489643483,39.31600613229686,54530,8,31,0,14,14
G19208,117.74826489643483,39.322955722197555,54530,16,16,0,3,8
G19209,117.74826489643485,39.32990462166577,54530,26,76,0,8,41
G19210,117.74826489643485,39.336852830667944,54530,21,112,2,11,61
G19211,117.74826489643485,39.34380034917047,54529,39,108,3,12,47
G19212,117.74826489643485,39.35074717713985,54529,52,99,3,11,35
G19213,117.74826489643485,39.3576933145426,54529,50,61,3,10,12
G19214,117.74826489643485,39.36463876134527,54529,31,23,1,6,6
G19215,117.74826489643483,39.39935563519067,54529,3,10,0,3,1
G19216,117.74826489643483,39.406296937693355,54529,8,29,2,9,10
G19217,117.74826489643483,39.41323754936316,54529,8,27,2,11,18
G19218,117.74826489643483,39.42017747016703,54529,7,33,2,10,20
G19219,117.74826489643485,39.42711670007192,54529,5,18,0,10,11
G19220,117.74826489643483,39.434055239044824,54529,5,2,0,4,0
G19221,117.74826489643483,39.4409930870528,54529,4,8,1,11,5
G19222,117.74826489643485,39.44793024406296,54529,5,17,1,14,9
G19223,117.74826489643482,39.45486671004242,54529,5,19,3,15,10
G19224,117.74826489643482,39.461802484958355,54529,7,21,1,15,8
G19225,117.74826489643482,39.468737568777996,54529,6,12,2,9,4
G19226,117.74826489643483,39.475671961468635,54529,5,2,1,7,0
G19227,117.74826489643483,39.48260566299755,54529,4,2,1,8,0
G19228,117.74826489643483,39.48953867333212,54529,1,1,1,3,0
G19229,117.74826489643483,39.49647099243974,54529,1,3,0,1,0
G19230,117.74826489643483,39.503402620287844,54529,1,3,0,0,0
G19231,117.74826489643483,39.51033355684392,54529,0,3,0,0,0
G19232,117.74826489643483,39.51726380207552,54529,0,2,1,0,0
G19233,117.74826489643485,39.524193355950196,54529,4,0,3,1,1
G19234,117.74826489643483,39.531122218435584,54529,4,1,5,2,1
G19235,117.74826489643483,39.538050389499325,54529,3,2,2,3,3
G19236,117.74826489643485,39.54497786910915,54529,8,55,4,3,11
G19237,117.74826489643485,39.5519046572328,54529,9,136,2,9,37
G19238,117.74826489643485,39.55883075383805,54529,9,139,2,9,39
G19239,117.74826489643485,39.56575615889275,54529,9,135,2,8,36
G19240,117.74826489643486,39.5726808723648,54529,0,60,0,6,22
G19241,117.74826489643483,39.579604894222086,54529,0,0,0,1,0
G19242,117.74826489643485,39.586528224432605,54529,0,0,0,1,0
G19243,117.74826489643485,39.59345086296435,54529,0,0,0,1,0
G19244,117.74826489643482,39.96624533115874,54428,0,0,0,1,0
G19245,117.74826489643485,39.973129879367065,54428,0,0,1,1,0
G19246,117.74826489643483,39.98001373417452,54428,0,0,1,1,0
G19247,117.74826489643483,39.98689689555158,54428,0,0,1,1,0
G19248,117.74826489643485,39.99377936346878,54428,0,6,1,0,1
G19249,117.74826489643483,40.00066113789669,54428,0,23,0,0,2
G19250,117.74826489643485,40.007542218805895,54428,0,23,0,0,2
G19251,117.74826489643483,40.01442260616706,54428,0,21,0,0,2
G19252,117.74826489643483,40.04193721954588,54428,1,3,0,0,0
G19253,117.74826489643483,40.04881413872812,54428,1,7,2,3,2
G19254,117.74826489643483,40.05569036418713,54428,3,35,9,4,6
G19255,117.74826489643483,40.062565895893876,54428,3,30,10,4,6
G19256,117.74826489643485,40.069440733819334,54428,0,16,6,3,4
G19257,117.74826489643485,40.07631487793454,54428,0,0,2,0,0
G19258,117.74826489643483,40.08318832821058,54428,0,0,0,0,0
G19259,117.75724804927604,38.638619731066115,54645,0,0,0,0,0
G19260,117.75724804927603,38.64563612624049,54645,0,0,0,0,0
G19261,117.75724804927603,38.652651834452925,54645,0,0,0,0,0
G19262,117.75724804927603,38.65966685566548,54645,0,0,0,0,0
G19263,117.75724804927601,38.6666811898403,54645,0,0,0,0,0
G19264,117.75724804927601,38.673694836939546,54645,0,0,0,0,0
G19265,117.75724804927603,38.680707796925425,54645,0,0,0,0,0
G19266,117.75724804927604,38.68772006976022,54645,0,0,0,0,0
G19267,117.75724804927601,38.694731655406216,54645,0,0,0,0,0
G19268,117.75724804927603,38.70174255382575,54645,0,0,0,0,0
G19269,117.75724804927603,38.70875276498127,54645,0,0,0,0,0
G19270,117.75724804927601,38.715762288835165,54645,0,0,0,0,0
G19271,117.75724804927603,38.72277112534994,54645,0,0,0,0,0
G19272,117.75724804927603,38.72977927448812,54645,0,0,0,0,0
G19273,117.75724804927603,38.73678673621228,54645,0,0,0,0,0
G19274,117.75724804927603,38.74379351048504,54645,0,0,0,0,0
G19275,117.75724804927604,38.750799597269065,54645,0,0,0,0,0
G19276,117.75724804927603,38.75780499652706,54645,0,0,0,0,0
G19277,117.75724804927604,38.76480970822178,54645,0,0,0,0,0
G19278,117.75724804927603,38.771813732316026,54645,0,0,0,0,0
G19279,117.75724804927603,38.77881706877263,54645,0,0,0,0,0
G19280,117.75724804927601,38.78581971755449,54645,0,0,0,0,0
G19281,117.75724804927603,38.79282167862454,54645,0,0,0,0,0
G19282,117.75724804927603,38.79982295194575,54645,0,0,0,0,0
G19283,117.75724804927603,38.80682353748114,54645,0,0,0,0,0
G19284,117.75724804927603,38.81382343519378,54645,0,0,0,0,0
G19285,117.75724804927603,38.82082264504679,54645,0,0,0,0,0
G19286,117.75724804927603,38.827821167003314,54645,0,0,0,0,0
G19287,117.75724804927603,38.83481900102656,54645,0,0,0,0,0
G19288,117.75724804927603,38.84181614707977,54645,0,0,0,0,0
G19289,117.75724804927603,38.84881260512622,54645,0,0,0,0,0
G19290,117.75724804927601,38.85580837512927,54645,0,0,0,1,0
G19291,117.75724804927601,38.862803457052294,54645,0,0,0,1,0
G19292,117.75724804927603,38.869797850858696,54623,0,0,0,1,0
G19293,117.75724804927601,38.87679155651196,54623,0,0,0,0,0
G19294,117.75724804927604,38.883784573975596,54623,0,0,0,0,0
G19295,117.75724804927603,38.890776903213165,54623,0,0,0,0,0
G19296,117.75724804927603,38.89776854418826,54623,0,0,0,0,0
G19297,117.75724804927603,38.90475949686454,54623,1,1,0,1,2
G19298,117.75724804927603,38.911749761205684,54623,11,7,0,6,15
G19299,117.75724804927603,38.91873933717544,54623,27,7,0,7,15
G19300,117.75724804927601,38.925728224737576,54623,29,8,0,9,15
G19301,117.75724804927603,38.93271642385592,54623,27,8,0,14,13
G19302,117.75724804927603,38.93970393449436,54623,22,2,0,13,0
G19303,117.75724804927604,38.946690756616775,54623,11,2,0,12,0
G19304,117.75724804927603,38.953676890187154,54623,11,2,0,9,0
G19305,117.75724804927601,38.96066233516949,54623,15,1,0,3,0
G19306,117.75724804927603,38.96764709152783,54623,15,1,0,3,0
G19307,117.75724804927603,38.97463115922626,54623,24,2,0,11,0
G19308,117.75724804927604,38.981614538228925,54623,30,3,0,13,0
G19309,117.75724804927603,38.98859722850001,54623,75,16,0,42,0
G19310,117.75724804927603,38.99557923000373,54623,166,23,0,66,15
G19311,117.75724804927603,39.00256054270436,54623,192,24,0,63,19
G19312,117.75724804927604,39.00954116656621,54623,204,24,0,61,19
G19313,117.75724804927603,39.016521101553636,54623,130,8,0,34,12
G19314,117.75724804927601,39.02350034763104,54623,44,5,1,17,3
G19315,117.75724804927603,39.03047890476289,54623,15,0,1,9,0
G19316,117.75724804927601,39.03745677291366,54623,6,1,0,6,1
G19317,117.75724804927603,39.04443395204789,54623,9,1,0,6,1
G19318,117.75724804927603,39.05141044213016,54623,8,3,0,10,1
G19319,117.75724804927603,39.0583862431251,54623,16,2,0,13,0
G19320,117.75724804927603,39.06536135499737,54623,14,0,0,14,0
G19321,117.75724804927603,39.07233577771169,54623,7,0,0,10,0
G19322,117.75724804927603,39.07930951123282,54623,2,5,1,7,7
G19323,117.75724804927603,39.086282555525564,54623,7,147,1,15,102
G19324,117.75724804927603,39.09325491055475,54623,16,155,5,29,106
G19325,117.75724804927604,39.100226576285294,54623,25,182,7,52,122
G19326,117.75724804927603,39.10719755268211,54623,52,249,10,117,145
G19327,117.75724804927603,39.11416783971019,54623,41,258,21,148,174
G19328,117.75724804927601,39.12113743733457,54623,34,251,21,144,157
G19329,117.75724804927603,39.12810634552029,54623,8,148,17,95,94
G19330,117.75724804927604,39.13507456423248,54623,6,94,9,39,66
G19331,117.75724804927603,39.14204209343629,54623,5,15,7,23,4
G19332,117.75724804927603,39.14900893309693,54623,1,9,4,9,4
G19333,117.75724804927603,39.155975083179634,54623,0,6,2,4,2
G19334,117.75724804927603,39.16294054364969,54623,0,4,0,1,2
G19335,117.75724804927603,39.169905314472445,54623,2,5,1,3,3
G19336,117.75724804927604,39.176869395613274,54623,9,4,1,5,3
G19337,117.75724804927603,39.18383278703759,54623,13,6,1,6,4
G19338,117.75724804927604,39.190795488710854,54530,11,4,1,4,1
G19339,117.75724804927603,39.1977575005986,54530,22,7,0,8,1
G19340,117.75724804927603,39.20471882266635,54530,56,6,0,12,0
G19341,117.75724804927603,39.211679454879736,54530,102,20,0,21,11
G19342,117.75724804927604,39.21863939720438,54530,103,25,0,19,7
G19343,117.75724804927603,39.22559864960597,54530,72,49,1,26,26
G19344,117.75724804927601,39.232557212050246,54530,41,61,1,31,35
G19345,117.75724804927603,39.23951508450298,54530,17,76,1,30,39
G19346,117.75724804927603,39.246472266929985,54530,14,77,2,30,25
G19347,117.75724804927603,39.25342875929712,54530,11,54,3,11,26
G19348,117.75724804927603,39.26038456157031,54530,9,49,7,10,27
G19349,117.75724804927601,39.267339673715504,54530,7,10,8,6,3
G19350,117.75724804927603,39.27429409569868,54530,5,17,7,11,3
G19351,117.75724804927604,39.28124782748588,54530,6,17,4,11,3
G19352,117.75724804927601,39.28820086904321,54530,4,15,1,11,2
G19353,117.75724804927604,39.295153220336765,54530,5,6,0,13,1
G19354,117.75724804927603,39.30210488133275,54530,18,10,0,15,0
G19355,117.75724804927604,39.309055851997364,54530,28,9,0,18,0
G19356,117.75724804927604,39.31600613229686,54530,33,7,0,11,0
G19357,117.75724804927603,39.322955722197555,54530,15,6,1,12,2
G19358,117.75724804927601,39.32990462166577,54530,12,12,1,2,4
G19359,117.75724804927604,39.336852830667944,54529,11,26,1,3,8
G19360,117.75724804927603,39.34380034917047,54529,18,47,2,5,13
G19361,117.75724804927604,39.35074717713985,54529,51,81,4,7,16
G19362,117.75724804927603,39.3576933145426,54529,49,68,3,5,12
G19363,117.75724804927603,39.36463876134527,54529,40,56,2,4,11
G19364,117.75724804927604,39.39935563519067,54529,7,34,0,6,7
G19365,117.75724804927603,39.406296937693355,54529,11,40,2,9,14
G19366,117.75724804927603,39.41323754936316,54529,12,48,2,12,21
G19367,117.75724804927604,39.42017747016703,54529,9,37,2,10,20
G19368,117.75724804927604,39.42711670007192,54529,7,24,2,9,16
G19369,117.75724804927603,39.434055239044824,54529,6,17,0,9,7
G19370,117.75724804927604,39.4409930870528,54529,6,13,1,11,6
G19371,117.75724804927603,39.44793024406296,54529,5,19,1,15,10
G19372,117.75724804927603,39.45486671004242,54529,8,53,2,17,16
G19373,117.75724804927601,39.461802484958355,54529,8,54,3,16,16
G19374,117.75724804927601,39.468737568777996,54529,8,46,2,10,12
G19375,117.75724804927603,39.475671961468635,54529,6,19,3,7,1
G19376,117.75724804927603,39.48260566299755,54529,1,2,1,3,0
G19377,117.75724804927603,39.48953867333212,54529,1,2,0,3,0
G19378,117.75724804927603,39.49647099243974,54529,1,4,0,3,0
G19379,117.75724804927601,39.503402620287844,54529,1,3,0,1,0
G19380,117.75724804927601,39.51033355684392,54529,1,3,1,0,0
G19381,117.75724804927603,39.51726380207552,54529,4,22,3,5,6
G19382,117.75724804927603,39.524193355950196,54529,9,19,5,6,7
G19383,117.75724804927603,39.531122218435584,54529,7,18,5,4,7
G19384,117.75724804927603,39.538050389499325,54529,3,5,4,4,3
G19385,117.75724804927603,39.54497786910915,54529,7,57,4,3,11
G19386,117.75724804927601,39.5519046572328,54529,8,132,2,10,38
G19387,117.75724804927601,39.55883075383805,54529,8,136,3,10,38
G19388,117.75724804927603,39.56575615889275,54529,8,133,3,9,36
G19389,117.75724804927604,39.5726808723648,54529,1,55,0,8,21
G19390,117.75724804927603,39.579604894222086,54529,0,0,0,1,0
G19391,117.75724804927601,39.586528224432605,54529,0,0,0,1,0
